source_folder,filename,predicted,confidence
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_50.jpg,fungal,0.32998262972448533
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_504.jpg,mange,0.6637725449893517
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_505.jpg,mange,0.30088755947457846
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_506.jpg,other,0.5579965603316839
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_507.jpg,normal,0.4701483744480695
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_508.jpg,other,0.22433726001912882
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_509.jpg,fungal,0.2663153216007195
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_51.jpg,mange,0.34696529774049617
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_510.jpg,normal,0.502977069065415
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_511.jpg,mange,0.6148079255933632
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_512.jpg,other,0.3115045267660002
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_513.jpg,other,0.31343550331039394
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_514.jpg,wound,0.3877373597300538
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_515.jpg,mange,0.5255565115514375
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_516.jpg,mange,0.8889429367436497
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_517.jpg,fungal,0.3224271022211073
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_518.jpg,fungal,0.4852313415975962
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_519.jpg,fungal,0.7510325065431045
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_52.jpg,mange,0.7698705968672362
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_520.jpg,normal,0.4730145439105938
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_521.jpg,other,0.510638856031802
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_522.jpg,normal,0.31702315941105946
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_523.jpg,normal,0.7838973362172668
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_524.jpg,normal,0.34361082545396116
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_525.jpg,mange,0.6272653776046444
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_526.jpg,mange,0.5982509233122657
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_527.jpg,mange,0.49859012279280535
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_528.jpg,normal,0.3511420761629098
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_529.jpg,mange,0.9446264608493161
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_530.jpg,fungal,0.38670474805488786
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_531.jpg,mange,0.4251822196524837
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_532.jpg,mange,0.5743912510012015
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_533.jpg,other,0.29780490828825823
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_534.jpg,normal,0.7500223203664844
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_535.jpg,normal,0.9881633929601995
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_536.jpg,wound,0.40381050984099254
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_537.jpg,mange,0.6818830514925868
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_538.jpg,normal,0.8643970083383103
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_539.jpg,fungal,0.25333561593051107
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_540.jpg,normal,0.4320336062187805
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_541.jpg,normal,0.3648160254823247
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_542.jpg,normal,0.9129175090990396
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_543.jpg,mange,0.6177229276304851
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_544.jpg,normal,0.7874895469619081
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_545.jpg,mange,0.35062592454948643
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_546.jpg,mange,0.8267192215416281
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_547.jpg,normal,0.49827157867790767
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_548.jpg,mange,0.3226078151673811
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_549.jpg,wound,0.34431101318620155
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_550.jpg,fungal,0.4173367240676772
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_551.jpg,fungal,0.4176854447593754
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_552.jpg,fungal,0.8026560561876809
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_553.jpg,normal,0.9092013587505555
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_557.jpg,fungal,0.4980946388166598
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_558.jpg,normal,0.5965304283078535
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_559.jpg,fungal,0.6784968714852913
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_560.jpg,normal,0.4266096458406347
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_561.jpg,mange,0.5636509876665491
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_562.jpg,fungal,0.6436493746424011
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_563.jpg,mange,0.26133656995271376
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_564.jpg,fungal,0.3849877014559526
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_565.jpg,normal,0.33298652867992923
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_566.jpg,normal,0.47060334871378656
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_567.jpg,normal,0.8333880557826148
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_568.jpg,mange,0.5229759605352929
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_569.jpg,fungal,0.29516863361282925
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_570.jpg,wound,0.34465875547006664
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_571.jpg,normal,0.43259951998054197
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_572.jpg,mange,0.47216147218382115
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_573.jpg,fungal,0.78657941754842
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_574.jpg,fungal,0.34862185284975883
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_575.jpg,mange,0.9111914039771044
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_576.jpg,normal,0.27660028117259783
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_577.jpg,mange,0.8116315439065896
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_578.jpg,normal,0.295593747054663
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_579.jpg,fungal,0.7616449358037775
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_580.jpg,mange,0.8467753663614217
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_581.jpg,mange,0.39390766561254764
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_582.jpg,normal,0.3901283588352349
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_583.jpg,mange,0.7859762230462036
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_584.jpg,mange,0.6701445205045217
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_585.jpg,normal,0.7227212079751181
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_586.jpg,normal,0.5030954683229263
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_587.jpg,normal,0.5646211501092999
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_588.jpg,normal,0.4355238590841155
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_589.jpg,mange,0.4303898398077973
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_59.jpg,fungal,0.3054932639419593
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_590.jpg,normal,0.5350580718266993
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_591.jpg,fungal,0.3039779144575454
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_592.jpg,normal,0.2771318944445331
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_593.jpg,normal,0.4553619328240838
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_594.jpg,wound,0.5668903768145671
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_595.jpg,mange,0.7233413075291344
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_596.jpg,normal,0.6401114010939503
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_597.jpg,normal,0.39090319712530697
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_598.jpg,other,0.3172332413928314
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_599.jpg,normal,0.4222476140264958
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_6.jpg,wound,0.3835388969137558
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_60.jpg,mange,0.9746383497502282
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_600.jpg,mange,0.6485072166916059
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_601.jpg,normal,0.9892230676812049
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_602.jpg,normal,0.7714405201710297
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_603.jpg,other,0.34930301204281083
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_604.jpg,fungal,0.30120268470841965
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_605.jpg,normal,0.4589597791966359
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_606.jpg,mange,0.8534413446307673
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_61.jpg,mange,0.7405396412227391
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_613.jpg,normal,0.8387445617911642
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_614.jpg,fungal,0.33131228292529524
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_615.jpg,fungal,0.3784252664948452
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_616.jpg,fungal,0.3745375982024639
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_617.jpg,normal,0.2910985088507228
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_618.jpg,fungal,0.4229397606475682
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_619.jpg,normal,0.9473698933633878
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_62.jpg,fungal,0.6462054977510313
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_620.jpg,mange,0.4979301938086414
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_621.jpg,normal,0.4144235022437909
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_622.jpg,mange,0.5865114648756548
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_623.jpg,normal,0.4379717499347203
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_624.jpg,other,0.3141429757219031
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_625.jpg,normal,0.8426197271034267
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_626.jpg,normal,0.3395249429168819
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_627.jpg,mange,0.7816793864464943
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_628.jpg,mange,0.5031065647273697
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_629.jpg,other,0.46656624409061814
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_63.jpg,fungal,0.23541378148720998
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_630.jpg,normal,0.9465293393082048
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_631.jpg,normal,0.5555570515829008
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_632.jpg,normal,0.71168998942126
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_633.jpg,mange,0.8878028363124414
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_634.jpg,mange,0.9126115835119044
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_635.jpg,fungal,0.6815795131676939
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_636.jpg,other,0.32805168262066303
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_637.jpg,mange,0.8516128335388397
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_638.jpg,mange,0.47161009084673433
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_639.jpg,normal,0.44153502796162575
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_64.jpg,normal,0.5340278914782877
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_640.jpg,other,0.31767831661401746
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_641.jpg,mange,0.3871381644234385
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_642.jpg,fungal,0.7612374468222288
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_643.jpg,fungal,0.40136743819309906
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_644.jpg,normal,0.5459771668458141
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_645.jpg,fungal,0.3808986243946327
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_646.jpg,mange,0.34940361517610763
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_647.jpg,mange,0.9156102072737642
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_648.jpg,fungal,0.40859128281401164
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_649.jpg,fungal,0.35286308309503944
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_65.jpg,mange,0.35723675656331194
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_650.jpg,normal,0.5939937042366314
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_651.jpg,mange,0.952847137455512
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_652.jpg,normal,0.3006381156670101
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_653.jpg,normal,0.7995629224856694
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_654.jpg,mange,0.42368136720132443
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_655.jpg,mange,0.6794254487808081
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_656.jpg,fungal,0.31979074411406005
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_657.jpg,fungal,0.3319908264570041
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_658.jpg,mange,0.48158956515917634
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_659.jpg,wound,0.35673287326211045
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_66.jpg,mange,0.3734592229380439
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_660.jpg,fungal,0.37124412699918613
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_661.jpg,normal,0.7733275696231384
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_662.jpg,fungal,0.2447349431979644
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_666.jpg,normal,0.2921664897515463
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_667.jpg,mange,0.17983131437488284
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_668.jpg,normal,0.508915910692112
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_669.jpg,mange,0.891867696312388
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_67.jpg,mange,0.8934662570314195
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_670.jpg,normal,0.4954589224827213
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_671.jpg,normal,0.39686133610319513
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_672.jpg,normal,0.35464879667782145
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_673.jpg,mange,0.5889359371087591
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_674.jpg,fungal,0.3973953244989346
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_675.jpg,normal,0.5285053479589951
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_676.jpg,other,0.6218773526658893
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_677.jpg,mange,0.3915035758417336
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_678.jpg,mange,0.8650422582844229
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_679.jpg,other,0.405810727751811
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_68.jpg,mange,0.8321261422241477
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_680.jpg,normal,0.6748316493315931
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_681.jpg,fungal,0.46414256920039537
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_682.jpg,normal,0.9157423899439449
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_683.jpg,normal,0.9546150321721233
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_684.jpg,other,0.5432487746301486
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_685.jpg,normal,0.2930640536807673
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_686.jpg,mange,0.886632337884145
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_687.jpg,normal,0.4484204283749105
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_688.jpg,normal,0.6362737275489788
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_689.jpg,normal,0.5715409863158815
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_69.jpg,mange,0.4232243524834523
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_690.jpg,normal,0.746151691701004
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_691.jpg,other,0.5013987552197238
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_692.jpg,fungal,0.4359875063645997
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_693.jpg,normal,0.502451034059626
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_694.jpg,other,0.27813551624353405
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_695.jpg,other,0.2890141671040693
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_696.jpg,normal,0.30473934571513683
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_697.jpg,fungal,0.39435288729905815
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_698.jpg,normal,0.5132855535898272
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_699.jpg,fungal,0.28702144386241624
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_7.jpg,other,0.5680785598281798
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_70.jpg,bacterial,0.404864111785493
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_700.jpg,normal,0.46061039649923385
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_701.jpg,wound,0.300561469069178
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_702.jpg,mange,0.3475286507030033
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_703.jpg,normal,0.45522118865058586
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_704.jpg,mange,0.43292830527517745
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_705.jpg,fungal,0.2705840934392385
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_706.jpg,fungal,0.7495871323877633
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_707.jpg,mange,0.7597061394355137
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_708.jpg,fungal,0.5288971872008181
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_709.jpg,normal,0.6377994666420198
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_71.jpg,bacterial,0.38132761599243953
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_710.jpg,fungal,0.5526803861691243
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_711.jpg,mange,0.3016442094301688
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_712.jpg,other,0.337541229079828
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_713.jpg,normal,0.39047382156385585
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_714.jpg,other,0.30506110052215873
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_715.jpg,mange,0.4539318762133736
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_72.jpg,wound,0.2519809111484898
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_725.jpg,other,0.29820978061422376
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_726.jpg,fungal,0.6237807104230418
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_727.jpg,fungal,0.30694168830118274
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_728.jpg,other,0.3700323377107779
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_729.jpg,fungal,0.4397140597126049
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_73.jpg,mange,0.4347733633493679
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_730.jpg,normal,0.5482272040211168
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_731.jpg,wound,0.35979994260337334
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_732.jpg,fungal,0.5930544392950939
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_733.jpg,other,0.3203088176010806
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_734.jpg,normal,0.4939536362682922
dataset_2,..\PawlensAI\scraped_images\dataset_2\img_735.jpg,fungal,0.6475310371991021
